	x	y	gene	style
24	7883	0.0	#a6d854	piN
25	7886	0.0	#a6d854	piN
26	7889	0.0	#a6d854	piN
27	7892	0.0	#a6d854	piN
28	7895	0.0	#a6d854	piN
29	7898	0.0	#a6d854	piN
30	7901	0.0	#a6d854	piN
31	7904	0.0	#a6d854	piN
32	7907	0.0	#a6d854	piN
33	7910	0.0	#a6d854	piN
34	7913	0.0	#a6d854	piN
35	7916	0.0	#a6d854	piN
36	7919	0.0	#a6d854	piN
37	7922	0.0	#a6d854	piN
38	7925	0.0	#a6d854	piN
39	7928	0.0	#a6d854	piN
40	7931	0.0	#a6d854	piN
41	7934	0.0	#a6d854	piN
42	7937	0.0	#a6d854	piN
43	7940	0.0	#a6d854	piN
44	7943	0.0	#a6d854	piN
45	7946	0.0	#a6d854	piN
46	7949	0.0	#a6d854	piN
47	7952	0.0	#a6d854	piN
48	7955	0.0	#a6d854	piN
49	7958	0.0	#a6d854	piN
50	7961	0.0	#a6d854	piN
51	7964	0.0	#a6d854	piN
52	7967	0.0	#a6d854	piN
53	7970	0.0	#a6d854	piN
54	7973	0.0	#a6d854	piN
55	7976	0.0	#a6d854	piN
56	7979	0.0	#a6d854	piN
57	7982	0.0	#a6d854	piN
58	7985	0.0	#a6d854	piN
59	7988	0.0	#a6d854	piN
60	7991	0.0	#a6d854	piN
61	7994	0.0	#a6d854	piN
62	7997	0.0	#a6d854	piN
63	8000	0.0	#a6d854	piN
64	8003	0.0	#a6d854	piN
65	8006	0.0	#a6d854	piN
66	8009	0.0	#a6d854	piN
67	8012	0.0	#a6d854	piN
68	8015	0.0	#a6d854	piN
69	8018	0.0	#a6d854	piN
70	8021	0.0	#a6d854	piN
71	8024	0.0	#a6d854	piN
72	8027	0.0	#a6d854	piN
73	8030	0.0	#a6d854	piN
74	8033	0.0	#a6d854	piN
75	8036	0.0	#a6d854	piN
76	8039	0.0	#a6d854	piN
77	8042	0.0	#a6d854	piN
78	8045	0.0	#a6d854	piN
79	8048	0.0	#a6d854	piN
80	8051	0.0	#a6d854	piN
81	8054	0.0	#a6d854	piN
82	8057	0.0	#a6d854	piN
83	8060	0.0	#a6d854	piN
84	8063	0.0	#a6d854	piN
85	8066	0.0	#a6d854	piN
86	8069	0.0	#a6d854	piN
87	8072	0.0	#a6d854	piN
88	8075	0.0	#a6d854	piN
89	8078	0.0	#a6d854	piN
90	8081	0.0	#a6d854	piN
91	8084	0.0	#a6d854	piN
92	8087	0.0	#a6d854	piN
93	8090	0.0	#a6d854	piN
94	8093	0.0	#a6d854	piN
95	8096	0.0	#a6d854	piN
96	8099	0.0	#a6d854	piN
97	8102	0.0	#a6d854	piN
98	8105	0.0	#a6d854	piN
99	8108	0.0	#a6d854	piN
100	8111	0.0	#a6d854	piN
101	8114	0.0	#a6d854	piN
102	8117	0.0	#a6d854	piN
103	8120	0.0	#a6d854	piN
104	8123	0.0	#a6d854	piN
105	8126	0.0	#a6d854	piN
106	8129	0.0	#a6d854	piN
107	8132	0.0	#a6d854	piN
108	8135	0.0	#a6d854	piN
109	8138	0.0	#a6d854	piN
110	8141	0.0	#a6d854	piN
111	8144	0.0	#a6d854	piN
112	8147	0.0	#a6d854	piN
113	8150	0.0	#a6d854	piN
114	8153	0.0	#a6d854	piN
115	8156	0.0	#a6d854	piN
116	8159	0.0	#a6d854	piN
117	8162	0.0	#a6d854	piN
118	8165	0.0	#a6d854	piN
119	8168	0.0	#a6d854	piN
120	8171	0.0	#a6d854	piN
121	8174	0.0	#a6d854	piN
122	8177	0.0	#a6d854	piN
123	8180	0.0	#a6d854	piN
124	8183	0.0	#a6d854	piN
125	8186	0.0	#a6d854	piN
126	8189	0.0	#a6d854	piN
127	8192	0.0	#a6d854	piN
128	8195	0.0	#a6d854	piN
129	8198	0.0	#a6d854	piN
130	8201	0.0	#a6d854	piN
131	8204	0.0	#a6d854	piN
132	8207	0.0	#a6d854	piN
133	8210	0.0	#a6d854	piN
134	8213	0.0	#a6d854	piN
135	8216	0.0	#a6d854	piN
136	8219	0.0	#a6d854	piN
137	8222	0.0	#a6d854	piN
138	8225	0.0	#a6d854	piN
139	8228	0.0	#a6d854	piN
140	8231	0.0	#a6d854	piN
141	8234	0.0	#a6d854	piN
142	8237	0.0	#a6d854	piN
143	8240	0.0	#a6d854	piN
144	8243	0.0	#a6d854	piN
145	8246	0.0	#a6d854	piN
146	8249	0.0	#a6d854	piN
147	8252	0.0	#a6d854	piN
148	8255	0.0	#a6d854	piN
149	8258	0.0	#a6d854	piN
150	8261	0.0	#a6d854	piN
151	8264	0.0	#a6d854	piN
152	8267	0.0	#a6d854	piN
153	8270	0.0	#a6d854	piN
154	8273	0.0	#a6d854	piN
155	8276	0.0	#a6d854	piN
156	8279	0.0	#a6d854	piN
157	8282	0.0	#a6d854	piN
158	8285	0.0	#a6d854	piN
159	8288	0.0	#a6d854	piN
160	8291	0.0	#a6d854	piN
161	8294	0.0	#a6d854	piN
162	8297	0.0	#a6d854	piN
163	8300	0.0	#a6d854	piN
164	8303	0.0	#a6d854	piN
165	8306	0.0	#a6d854	piN
166	8309	0.0	#a6d854	piN
167	8312	0.0	#a6d854	piN
168	8315	0.0	#a6d854	piN
169	8318	0.0	#a6d854	piN
170	8321	0.0	#a6d854	piN
171	8324	0.0	#a6d854	piN
172	8327	0.0	#a6d854	piN
173	8330	0.0	#a6d854	piN
174	8333	0.0	#a6d854	piN
175	8336	0.0	#a6d854	piN
176	8339	0.0	#a6d854	piN
177	8342	0.0	#a6d854	piN
178	8345	0.0	#a6d854	piN
179	8348	0.0	#a6d854	piN
180	8351	0.0	#a6d854	piN
181	8354	0.0	#a6d854	piN
182	8357	0.0	#a6d854	piN
183	8360	0.0	#a6d854	piN
184	8363	0.0	#a6d854	piN
185	8366	0.0	#a6d854	piN
186	8369	0.0	#a6d854	piN
187	8372	0.0	#a6d854	piN
188	8375	0.0	#a6d854	piN
189	8378	0.0	#a6d854	piN
190	8381	0.0	#a6d854	piN
191	8384	0.0	#a6d854	piN
192	8387	0.0	#a6d854	piN
193	8390	0.0	#a6d854	piN
194	8393	0.0	#a6d854	piN
195	8396	0.0	#a6d854	piN
196	8399	0.0	#a6d854	piN
197	8402	0.0	#a6d854	piN
198	8405	0.0	#a6d854	piN
199	8408	0.0	#a6d854	piN
200	8411	0.0	#a6d854	piN
201	8414	0.0	#a6d854	piN
202	8417	0.0	#a6d854	piN
203	8420	0.0	#a6d854	piN
204	8423	0.0	#a6d854	piN
205	8426	0.0	#a6d854	piN
206	8429	0.0	#a6d854	piN
207	8432	0.0	#a6d854	piN
208	8435	0.0	#a6d854	piN
209	8438	0.0	#a6d854	piN
210	8441	0.0	#a6d854	piN
211	8444	0.0	#a6d854	piN
212	8447	0.0	#a6d854	piN
213	8450	0.0	#a6d854	piN
214	8453	0.0	#a6d854	piN
215	8456	0.0	#a6d854	piN
216	8459	0.0	#a6d854	piN
217	8462	0.0	#a6d854	piN
218	8465	0.0	#a6d854	piN
219	8468	0.0	#a6d854	piN
220	8471	0.0	#a6d854	piN
221	8474	0.0	#a6d854	piN
222	8477	0.0	#a6d854	piN
223	8480	0.0	#a6d854	piN
224	8483	0.0	#a6d854	piN
225	8486	0.0	#a6d854	piN
226	8489	0.0	#a6d854	piN
227	8492	0.0	#a6d854	piN
228	8495	0.0	#a6d854	piN
229	8498	0.0	#a6d854	piN
230	8501	0.0	#a6d854	piN
231	8504	0.0	#a6d854	piN
232	8507	0.0	#a6d854	piN
233	8510	0.0	#a6d854	piN
234	8513	0.0	#a6d854	piN
235	8516	0.0	#a6d854	piN
236	8519	0.0	#a6d854	piN
237	8522	0.0	#a6d854	piN
238	8525	0.0	#a6d854	piN
239	8528	0.0	#a6d854	piN
240	8531	0.0	#a6d854	piN
241	8534	0.0	#a6d854	piN
242	8537	0.0	#a6d854	piN
243	8540	0.0	#a6d854	piN
244	8543	0.0	#a6d854	piN
245	8546	0.0	#a6d854	piN
246	8549	0.0	#a6d854	piN
247	8552	0.0	#a6d854	piN
248	8555	0.0	#a6d854	piN
249	8558	0.0	#a6d854	piN
250	8561	0.0	#a6d854	piN
251	8564	0.0	#a6d854	piN
252	8567	0.0	#a6d854	piN
253	8570	0.0	#a6d854	piN
254	8573	0.0	#a6d854	piN
255	8576	0.0	#a6d854	piN
256	8579	0.0	#a6d854	piN
257	8582	0.0	#a6d854	piN
258	8585	0.0	#a6d854	piN
259	8588	0.0	#a6d854	piN
260	8591	0.0	#a6d854	piN
261	8594	0.0	#a6d854	piN
262	8597	0.0	#a6d854	piN
263	8600	0.0	#a6d854	piN
264	8603	0.0	#a6d854	piN
265	8606	0.0	#a6d854	piN
266	8609	0.0	#a6d854	piN
267	8612	0.0	#a6d854	piN
268	8615	0.0	#a6d854	piN
269	8618	0.0	#a6d854	piN
270	8621	0.0	#a6d854	piN
271	8624	0.0	#a6d854	piN
272	8627	0.0	#a6d854	piN
273	8630	0.0	#a6d854	piN
274	8633	0.0	#a6d854	piN
275	8636	0.0	#a6d854	piN
276	8639	0.0	#a6d854	piN
277	8642	0.0	#a6d854	piN
278	8645	0.0	#a6d854	piN
279	8648	0.0	#a6d854	piN
280	8651	0.0	#a6d854	piN
281	8654	0.0	#a6d854	piN
282	8657	0.0	#a6d854	piN
283	8660	0.0	#a6d854	piN
284	8663	0.0	#a6d854	piN
285	8666	0.0	#a6d854	piN
286	8669	0.0	#a6d854	piN
287	8672	0.0	#a6d854	piN
288	8675	0.0	#a6d854	piN
289	8678	0.0	#a6d854	piN
290	8681	0.0	#a6d854	piN
291	8684	0.0	#a6d854	piN
292	8687	0.0	#a6d854	piN
293	8690	0.0	#a6d854	piN
294	8693	0.0	#a6d854	piN
295	8696	0.0	#a6d854	piN
296	8699	0.0	#a6d854	piN
297	8702	0.000491945139683887	#a6d854	piN
298	8705	0.0004898835700157731	#a6d854	piN
299	8708	0.0004898835700157731	#a6d854	piN
300	8711	0.00048716153898365193	#a6d854	piN
301	8714	0.000485811835734166	#a6d854	piN
302	8717	0.000488518762733666	#a6d854	piN
303	8720	0.00048716153898365193	#a6d854	piN
304	8723	0.0004898835700157731	#a6d854	piN
305	8726	0.000491945139683887	#a6d854	piN
306	8729	0.000493329186219234	#a6d854	piN
307	8732	0.0004905688373715991	#a6d854	piN
308	8735	0.000493329186219234	#a6d854	piN
309	8738	0.000496120774891266	#a6d854	piN
310	8741	0.000498944136733603	#a6d854	piN
311	8744	0.000501082836975611	#a6d854	piN
312	8747	0.000501082836975611	#a6d854	piN
313	8750	0.000501082836975611	#a6d854	piN
314	8753	0.000501082836975611	#a6d854	piN
315	8756	0.000498235287915131	#a6d854	piN
316	8759	0.000502518852368986	#a6d854	piN
317	8762	0.0005032399510206469	#a6d854	piN
318	8765	0.0005003679025934611	#a6d854	piN
319	8768	0.0005003679025934611	#a6d854	piN
320	8771	0.0005003679025934611	#a6d854	piN
321	8774	0.0005032399510206469	#a6d854	piN
322	8777	0.0005003679025934611	#a6d854	piN
323	8780	0.0005003679025934611	#a6d854	piN
324	8783	0.000498944136733603	#a6d854	piN
325	8786	0.000498944136733603	#a6d854	piN
326	8789	0.000501799817302461	#a6d854	piN
327	8792	0.000501799817302461	#a6d854	piN
328	8795	0.0005032399510206469	#a6d854	piN
329	8798	0.0005046883747158	#a6d854	piN
330	8801	0.000506145160175099	#a6d854	piN
331	8804	0.000512057384746109	#a6d854	piN
332	8807	0.000511310814246856	#a6d854	piN
333	8810	0.0005105664175510791	#a6d854	piN
334	8813	0.000512806138584745	#a6d854	piN
335	8816	0.000512806138584745	#a6d854	piN
336	8819	0.000508346175754901	#a6d854	piN
337	8822	0.000508346175754901	#a6d854	piN
338	8825	0.0005098241851783231	#a6d854	piN
339	8828	0.000511310814246856	#a6d854	piN
340	8831	0.000514310234703484	#a6d854	piN
341	8834	0.000514310234703484	#a6d854	piN
342	8837	0.000512057384746109	#a6d854	piN
343	8840	0.000512057384746109	#a6d854	piN
344	8843	0.000512057384746109	#a6d854	piN
345	8846	0.000512057384746109	#a6d854	piN
346	8849	0.000515065596336326	#a6d854	piN
347	8852	0.0	#a6d854	piN
348	8855	0.0	#a6d854	piN
349	8858	0.0	#a6d854	piN
350	8861	0.0	#a6d854	piN
351	8864	0.0	#a6d854	piN
352	8867	0.0	#a6d854	piN
353	8870	0.0	#a6d854	piN
354	8873	0.0	#a6d854	piN
355	8876	0.0	#a6d854	piN
356	8879	0.0	#a6d854	piN
357	8882	0.0	#a6d854	piN
358	8885	0.0	#a6d854	piN
359	8888	0.0	#a6d854	piN
360	8891	0.0	#a6d854	piN
361	8894	0.0	#a6d854	piN
362	8897	0.0	#a6d854	piN
363	8900	0.0	#a6d854	piN
364	8903	0.0	#a6d854	piN
365	8906	0.0	#a6d854	piN
366	8909	0.0	#a6d854	piN
367	8912	0.0	#a6d854	piN
368	8915	0.0	#a6d854	piN
369	8918	0.0	#a6d854	piN
370	8921	0.0	#a6d854	piN
371	8924	0.0	#a6d854	piN
372	8927	0.0	#a6d854	piN
373	8930	0.0	#a6d854	piN
374	8933	0.0	#a6d854	piN
375	8936	0.0	#a6d854	piN
376	8939	0.0	#a6d854	piN
377	8942	0.0	#a6d854	piN
378	8945	0.0	#a6d854	piN
379	8948	0.0	#a6d854	piN
380	8951	0.0	#a6d854	piN
381	8954	0.0	#a6d854	piN
382	8957	0.0	#a6d854	piN
383	8960	0.0	#a6d854	piN
384	8963	0.0	#a6d854	piN
385	8966	0.0	#a6d854	piN
386	8969	0.0	#a6d854	piN
387	8972	0.0	#a6d854	piN
388	8975	0.0	#a6d854	piN
389	8978	0.0	#a6d854	piN
390	8981	0.0	#a6d854	piN
391	8984	0.0	#a6d854	piN
392	8987	0.0	#a6d854	piN
393	8990	0.0	#a6d854	piN
394	8993	0.0	#a6d854	piN
395	8996	0.0	#a6d854	piN
396	8999	0.0	#a6d854	piN
397	9002	0.0	#a6d854	piN
398	9005	0.0	#a6d854	piN
399	9008	0.0	#a6d854	piN
400	9011	0.0	#a6d854	piN
401	9014	0.0	#a6d854	piN
402	9017	0.0	#a6d854	piN
403	9020	0.0	#a6d854	piN
404	9023	0.0	#a6d854	piN
405	9026	0.0	#a6d854	piN
406	9029	0.0	#a6d854	piN
407	9032	0.0	#a6d854	piN
408	9035	0.0	#a6d854	piN
409	9038	0.0	#a6d854	piN
410	9041	0.0	#a6d854	piN
411	9044	0.0	#a6d854	piN
412	9047	0.0	#a6d854	piN
413	9050	0.0	#a6d854	piN
414	9053	0.0	#a6d854	piN
415	9056	0.0	#a6d854	piN
416	9059	0.0	#a6d854	piN
417	9062	0.0	#a6d854	piN
418	9065	0.0	#a6d854	piN
419	9068	0.0	#a6d854	piN
420	9071	0.0	#a6d854	piN
421	9074	0.0	#a6d854	piN
422	9077	0.0	#a6d854	piN
423	9080	0.0	#a6d854	piN
424	9083	0.0	#a6d854	piN
425	9086	0.0	#a6d854	piN
426	9089	0.0	#a6d854	piN
427	9092	0.0	#a6d854	piN
428	9095	0.0	#a6d854	piN
429	9098	0.0	#a6d854	piN
430	9101	0.0	#a6d854	piN
431	9104	0.0	#a6d854	piN
432	9107	0.0	#a6d854	piN
433	9110	0.0	#a6d854	piN
434	9113	0.0	#a6d854	piN
435	9116	0.0	#a6d854	piN
436	9119	0.0	#a6d854	piN
437	9122	0.0	#a6d854	piN
438	9125	0.0	#a6d854	piN
439	9128	0.0	#a6d854	piN
440	9131	0.0	#a6d854	piN
441	9134	0.0	#a6d854	piN
442	9137	0.0	#a6d854	piN
443	9140	0.0	#a6d854	piN
444	9143	0.0	#a6d854	piN
445	9146	0.0	#a6d854	piN
446	9149	0.0	#a6d854	piN
447	9152	0.0	#a6d854	piN
448	9155	0.0	#a6d854	piN
449	9158	0.0	#a6d854	piN
0	9159	0.0	#ffd92f	piN
1	9162	0.0	#ffd92f	piN
2	9165	0.0	#ffd92f	piN
3	9168	0.0	#ffd92f	piN
4	9171	0.0	#ffd92f	piN
5	9174	0.0	#ffd92f	piN
6	9177	0.0	#ffd92f	piN
7	9180	0.0	#ffd92f	piN
8	9183	0.0	#ffd92f	piN
9	9186	0.0	#ffd92f	piN
10	9189	0.0	#ffd92f	piN
11	9192	0.0	#ffd92f	piN
12	9195	0.0	#ffd92f	piN
13	9198	0.0	#ffd92f	piN
14	9201	0.0	#ffd92f	piN
15	9204	0.0	#ffd92f	piN
16	9207	0.0	#ffd92f	piN
17	9210	0.0	#ffd92f	piN
18	9213	0.0	#ffd92f	piN
19	9216	0.0	#ffd92f	piN
20	9219	0.0	#ffd92f	piN
21	9222	0.0	#ffd92f	piN
22	9225	0.0	#ffd92f	piN
23	9228	0.0	#ffd92f	piN
24	9231	0.0	#ffd92f	piN
25	9234	0.0	#ffd92f	piN
26	9237	0.0	#ffd92f	piN
27	9240	0.0	#ffd92f	piN
28	9243	0.0	#ffd92f	piN
29	9246	0.0	#ffd92f	piN
30	9249	0.0	#ffd92f	piN
31	9252	0.0	#ffd92f	piN
32	9255	0.0	#ffd92f	piN
33	9258	0.0	#ffd92f	piN
34	9261	0.0	#ffd92f	piN
35	9264	0.0	#ffd92f	piN
36	9267	0.0	#ffd92f	piN
37	9270	0.0	#ffd92f	piN
38	9273	0.0	#ffd92f	piN
39	9276	0.0	#ffd92f	piN
40	9279	0.0	#ffd92f	piN
41	9282	0.0	#ffd92f	piN
42	9285	0.0	#ffd92f	piN
43	9288	0.0	#ffd92f	piN
44	9291	0.0	#ffd92f	piN
45	9294	0.0	#ffd92f	piN
46	9297	0.0	#ffd92f	piN
47	9300	0.0	#ffd92f	piN
48	9303	0.0	#ffd92f	piN
49	9306	0.0	#ffd92f	piN
50	9309	0.0	#ffd92f	piN
51	9312	0.0	#ffd92f	piN
52	9315	0.0	#ffd92f	piN
53	9318	0.0	#ffd92f	piN
54	9321	0.0	#ffd92f	piN
55	9324	0.0	#ffd92f	piN
56	9327	0.0	#ffd92f	piN
57	9330	0.0	#ffd92f	piN
58	9333	0.0	#ffd92f	piN
59	9336	0.0	#ffd92f	piN
60	9339	0.0	#ffd92f	piN
61	9342	0.0	#ffd92f	piN
62	9345	0.0	#ffd92f	piN
63	9348	0.0	#ffd92f	piN
64	9351	0.0	#ffd92f	piN
65	9354	0.0	#ffd92f	piN
66	9357	0.0	#ffd92f	piN
67	9360	0.0	#ffd92f	piN
68	9363	0.0	#ffd92f	piN
69	9366	0.0	#ffd92f	piN
70	9369	0.0	#ffd92f	piN
71	9372	0.0	#ffd92f	piN
72	9375	0.0	#ffd92f	piN
73	9378	0.0	#ffd92f	piN
74	9381	0.0	#ffd92f	piN
75	9384	0.0	#ffd92f	piN
76	9387	0.0	#ffd92f	piN
77	9390	0.0	#ffd92f	piN
78	9393	0.0	#ffd92f	piN
79	9396	0.0	#ffd92f	piN
80	9399	0.0	#ffd92f	piN
81	9402	0.0	#ffd92f	piN
82	9405	0.0	#ffd92f	piN
83	9408	0.0	#ffd92f	piN
84	9411	0.0	#ffd92f	piN
85	9414	0.0	#ffd92f	piN
86	9417	0.0	#ffd92f	piN
87	9420	0.0	#ffd92f	piN
88	9423	0.0	#ffd92f	piN
89	9426	0.0	#ffd92f	piN
90	9429	0.0	#ffd92f	piN
91	9432	0.0	#ffd92f	piN
92	9435	0.0	#ffd92f	piN
93	9438	0.0	#ffd92f	piN
94	9441	0.0	#ffd92f	piN
95	9444	0.0	#ffd92f	piN
96	9447	0.0	#ffd92f	piN
97	9450	0.0	#ffd92f	piN
98	9453	0.0	#ffd92f	piN
99	9456	0.0	#ffd92f	piN
100	9459	0.0	#ffd92f	piN
101	9462	0.0	#ffd92f	piN
102	9465	0.0	#ffd92f	piN
103	9468	0.0	#ffd92f	piN
104	9471	0.0	#ffd92f	piN
105	9474	0.0	#ffd92f	piN
106	9477	0.0	#ffd92f	piN
107	9480	0.0	#ffd92f	piN
108	9483	0.0	#ffd92f	piN
109	9486	0.0	#ffd92f	piN
110	9489	0.0	#ffd92f	piN
111	9492	0.0	#ffd92f	piN
112	9495	0.0	#ffd92f	piN
113	9498	0.0	#ffd92f	piN
114	9501	0.0	#ffd92f	piN
115	9504	0.0	#ffd92f	piN
116	9507	0.0	#ffd92f	piN
117	9510	0.0	#ffd92f	piN
118	9513	0.0	#ffd92f	piN
119	9516	0.0	#ffd92f	piN
120	9519	0.0	#ffd92f	piN
121	9522	0.0	#ffd92f	piN
122	9525	0.0	#ffd92f	piN
123	9528	0.0	#ffd92f	piN
124	9531	0.0	#ffd92f	piN
125	9534	0.0	#ffd92f	piN
126	9537	0.0	#ffd92f	piN
127	9540	0.0	#ffd92f	piN
128	9543	0.0	#ffd92f	piN
129	9546	0.0	#ffd92f	piN
130	9549	0.0	#ffd92f	piN
131	9552	0.0	#ffd92f	piN
132	9555	0.0	#ffd92f	piN
133	9558	0.0	#ffd92f	piN
134	9561	0.0	#ffd92f	piN
135	9564	0.0	#ffd92f	piN
136	9567	0.0	#ffd92f	piN
137	9570	0.0	#ffd92f	piN
138	9573	0.0	#ffd92f	piN
139	9576	0.0	#ffd92f	piN
140	9579	0.0	#ffd92f	piN
141	9582	0.0	#ffd92f	piN
142	9585	0.0	#ffd92f	piN
143	9588	0.0	#ffd92f	piN
144	9591	0.0	#ffd92f	piN
145	9594	0.0	#ffd92f	piN
146	9597	0.0	#ffd92f	piN
147	9600	0.0	#ffd92f	piN
148	9603	0.0	#ffd92f	piN
149	9606	0.0	#ffd92f	piN
150	9609	0.0	#ffd92f	piN
151	9612	0.0	#ffd92f	piN
152	9615	0.0	#ffd92f	piN
153	9618	0.0	#ffd92f	piN
154	9621	0.0	#ffd92f	piN
155	9624	0.0	#ffd92f	piN
156	9627	0.0	#ffd92f	piN
157	9630	0.0	#ffd92f	piN
158	9633	0.0	#ffd92f	piN
159	9636	0.0	#ffd92f	piN
160	9639	0.0	#ffd92f	piN
161	9642	0.0	#ffd92f	piN
162	9645	0.0	#ffd92f	piN
163	9648	0.0	#ffd92f	piN
164	9651	0.0	#ffd92f	piN
165	9654	0.0	#ffd92f	piN
166	9657	0.0	#ffd92f	piN
167	9660	0.0	#ffd92f	piN
168	9663	0.0	#ffd92f	piN
169	9666	0.0	#ffd92f	piN
170	9669	0.0	#ffd92f	piN
171	9672	0.0	#ffd92f	piN
172	9675	0.0	#ffd92f	piN
173	9678	0.0	#ffd92f	piN
174	9681	0.0	#ffd92f	piN
175	9684	0.0	#ffd92f	piN
176	9687	0.0	#ffd92f	piN
177	9690	0.0	#ffd92f	piN
178	9693	0.0	#ffd92f	piN
179	9696	0.0	#ffd92f	piN
180	9699	0.0	#ffd92f	piN
181	9702	0.0	#ffd92f	piN
182	9705	0.0	#ffd92f	piN
183	9708	0.0	#ffd92f	piN
184	9711	0.0	#ffd92f	piN
185	9714	0.0	#ffd92f	piN
186	9717	0.0	#ffd92f	piN
187	9720	0.0	#ffd92f	piN
188	9723	0.0	#ffd92f	piN
189	9726	0.0	#ffd92f	piN
190	9729	0.0	#ffd92f	piN
191	9732	0.0	#ffd92f	piN
192	9735	0.0	#ffd92f	piN
193	9738	0.0	#ffd92f	piN
194	9741	0.0	#ffd92f	piN
195	9744	0.0	#ffd92f	piN
196	9747	0.0	#ffd92f	piN
197	9750	0.0	#ffd92f	piN
198	9753	0.0	#ffd92f	piN
199	9756	0.0	#ffd92f	piN
200	9759	0.0	#ffd92f	piN
201	9762	0.0	#ffd92f	piN
202	9765	0.0	#ffd92f	piN
203	9768	0.0	#ffd92f	piN
204	9771	0.0	#ffd92f	piN
205	9774	0.0	#ffd92f	piN
206	9777	0.0	#ffd92f	piN
207	9780	0.0	#ffd92f	piN
208	9783	0.0	#ffd92f	piN
209	9786	0.0	#ffd92f	piN
210	9789	0.0	#ffd92f	piN
211	9792	0.0	#ffd92f	piN
212	9795	0.0	#ffd92f	piN
213	9798	0.0	#ffd92f	piN
214	9801	0.0	#ffd92f	piN
215	9804	0.0	#ffd92f	piN
216	9807	0.0	#ffd92f	piN
217	9810	0.0	#ffd92f	piN
218	9813	0.0	#ffd92f	piN
219	9816	0.0	#ffd92f	piN
220	9819	0.0	#ffd92f	piN
221	9822	0.0	#ffd92f	piN
222	9825	0.0	#ffd92f	piN
223	9828	0.0	#ffd92f	piN
224	9831	0.0	#ffd92f	piN
225	9834	0.0	#ffd92f	piN
226	9837	0.0	#ffd92f	piN
227	9840	0.0	#ffd92f	piN
228	9843	0.0	#ffd92f	piN
229	9846	0.0	#ffd92f	piN
230	9849	0.0	#ffd92f	piN
231	9852	0.0	#ffd92f	piN
232	9855	0.0	#ffd92f	piN
233	9858	0.0	#ffd92f	piN
234	9861	0.0	#ffd92f	piN
235	9864	0.0	#ffd92f	piN
236	9867	0.0	#ffd92f	piN
237	9870	0.0	#ffd92f	piN
238	9873	0.0	#ffd92f	piN
239	9876	0.0	#ffd92f	piN
240	9879	0.0	#ffd92f	piN
241	9882	0.0	#ffd92f	piN
242	9885	0.0	#ffd92f	piN
243	9888	0.0	#ffd92f	piN
244	9891	0.0	#ffd92f	piN
245	9894	0.0	#ffd92f	piN
246	9897	0.0	#ffd92f	piN
247	9900	0.0	#ffd92f	piN
248	9903	0.0	#ffd92f	piN
249	9906	0.0	#ffd92f	piN
250	9909	0.0	#ffd92f	piN
251	9912	0.0	#ffd92f	piN
252	9915	0.0	#ffd92f	piN
253	9918	0.0	#ffd92f	piN
254	9921	0.0	#ffd92f	piN
255	9924	0.0	#ffd92f	piN
256	9927	0.0	#ffd92f	piN
257	9930	0.0	#ffd92f	piN
258	9933	0.0	#ffd92f	piN
259	9936	0.0	#ffd92f	piN
260	9939	0.0	#ffd92f	piN
261	9942	0.0	#ffd92f	piN
262	9945	0.0	#ffd92f	piN
263	9948	0.0	#ffd92f	piN
264	9951	0.0	#ffd92f	piN
265	9954	0.0	#ffd92f	piN
266	9957	0.0	#ffd92f	piN
267	9960	0.0	#ffd92f	piN
268	9963	0.0	#ffd92f	piN
269	9966	0.0	#ffd92f	piN
270	9969	0.0	#ffd92f	piN
271	9972	0.0	#ffd92f	piN
272	9975	0.0	#ffd92f	piN
273	9978	0.0	#ffd92f	piN
274	9981	0.0	#ffd92f	piN
275	9984	0.0	#ffd92f	piN
276	9987	0.0	#ffd92f	piN
277	9990	0.0	#ffd92f	piN
278	9993	0.0	#ffd92f	piN
279	9996	0.0	#ffd92f	piN
280	9999	0.0	#ffd92f	piN
281	10002	0.0	#ffd92f	piN
282	10005	0.0	#ffd92f	piN
283	10008	0.0	#ffd92f	piN
284	10011	0.0	#ffd92f	piN
285	10014	0.0	#ffd92f	piN
286	10017	0.0	#ffd92f	piN
287	10020	0.0	#ffd92f	piN
288	10023	0.0	#ffd92f	piN
289	10026	0.0	#ffd92f	piN
290	10029	0.0	#ffd92f	piN
291	10032	0.0	#ffd92f	piN
292	10035	0.0	#ffd92f	piN
293	10038	0.0	#ffd92f	piN
294	10041	0.0	#ffd92f	piN
295	10044	0.0	#ffd92f	piN
296	10047	0.0	#ffd92f	piN
297	10050	0.0	#ffd92f	piN
298	10053	0.0	#ffd92f	piN
299	10056	0.0	#ffd92f	piN
300	10059	0.0	#ffd92f	piN
301	10062	0.0	#ffd92f	piN
302	10065	0.0	#ffd92f	piN
303	10068	0.0	#ffd92f	piN
304	10071	0.0	#ffd92f	piN
305	10074	0.0	#ffd92f	piN
306	10077	0.0	#ffd92f	piN
307	10080	0.0	#ffd92f	piN
308	10083	0.0	#ffd92f	piN
309	10086	0.0	#ffd92f	piN
310	10089	0.0	#ffd92f	piN
311	10092	0.0	#ffd92f	piN
312	10095	0.0	#ffd92f	piN
313	10098	0.0	#ffd92f	piN
314	10101	0.0	#ffd92f	piN
315	10104	0.0	#ffd92f	piN
316	10107	0.0	#ffd92f	piN
317	10110	0.0	#ffd92f	piN
